"No.","Time","Source","Destination","Protocol","Length","Info","capture"
"1345","3.590089","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa0f000000"
"1346","3.590150","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1347","3.598097","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa0f000000"
"1348","3.598159","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1349","3.606103","1.1.2","host","USB","35","URB_INTERRUPT in","020000faffff0000"
"1350","3.606186","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1351","3.614098","1.1.2","host","USB","35","URB_INTERRUPT in","020000feffff0000"
"1352","3.614168","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1353","3.620892","host","1.9.0","USB","36","URB_CONTROL in",""
"1354","3.620964","host","1.9.0","USB","36","URB_CONTROL in",""
"1355","3.622111","1.1.2","host","USB","35","URB_INTERRUPT in","020000feefff0000"
"1356","3.622180","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1357","3.622223","1.9.0","host","USB","29","URB_CONTROL in",""
"1358","3.625080","1.9.0","host","USB","47","URB_CONTROL in",""
"1359","3.630096","1.1.2","host","USB","35","URB_INTERRUPT in","02000000e0ff0000"
"1360","3.630159","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1361","3.640096","1.1.2","host","USB","35","URB_INTERRUPT in","02000001c0ff0000"
"1362","3.640159","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1363","3.646099","1.1.2","host","USB","35","URB_INTERRUPT in","02000002d0ff0000"
"1364","3.646168","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1365","3.654103","1.1.2","host","USB","35","URB_INTERRUPT in","02000003b0ff0000"
"1366","3.654162","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1367","3.662098","1.1.2","host","USB","35","URB_INTERRUPT in","02000005b0ff0000"
"1368","3.662177","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1369","3.670100","1.1.2","host","USB","35","URB_INTERRUPT in","02000006c0ff0000"
"1370","3.670167","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1371","3.680103","1.1.2","host","USB","35","URB_INTERRUPT in","02000007d0ff0000"
"1372","3.680175","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1373","3.688101","1.1.2","host","USB","35","URB_INTERRUPT in","02000006e0ff0000"
"1374","3.688188","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1375","3.694102","1.1.2","host","USB","35","URB_INTERRUPT in","02000007e0ff0000"
"1376","3.694169","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1377","3.702102","1.1.2","host","USB","35","URB_INTERRUPT in","02000008f0ff0000"
"1378","3.702169","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1379","3.710098","1.1.2","host","USB","35","URB_INTERRUPT in","02000009e0ff0000"
"1380","3.710153","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1381","3.713861","host","1.9.0","USB","36","URB_CONTROL in",""
"1382","3.713919","host","1.9.0","USB","36","URB_CONTROL in",""
"1383","3.715089","1.9.0","host","USB","29","URB_CONTROL in",""
"1384","3.718094","1.1.2","host","USB","35","URB_INTERRUPT in","02000009e0ff0000"
"1385","3.718139","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1386","3.718170","1.9.0","host","USB","47","URB_CONTROL in",""
"1387","3.726099","1.1.2","host","USB","35","URB_INTERRUPT in","02000008e0ff0000"
"1388","3.726156","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1389","3.736099","1.1.2","host","USB","35","URB_INTERRUPT in","02000008e0ff0000"
"1390","3.736153","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1391","3.744099","1.1.2","host","USB","35","URB_INTERRUPT in","02000007f0ff0000"
"1392","3.744155","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1393","3.752100","1.1.2","host","USB","35","URB_INTERRUPT in","02000008e0ff0000"
"1394","3.752151","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1395","3.760101","1.1.2","host","USB","35","URB_INTERRUPT in","02000007e0ff0000"
"1396","3.760156","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1397","3.768100","1.1.2","host","USB","35","URB_INTERRUPT in","02000007e0ff0000"
"1398","3.768159","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1399","3.776101","1.1.2","host","USB","35","URB_INTERRUPT in","02000006e0ff0000"
"1400","3.776166","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1401","3.784106","1.1.2","host","USB","35","URB_INTERRUPT in","02000004e0ff0000"
"1402","3.784174","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1403","3.790101","1.1.2","host","USB","35","URB_INTERRUPT in","02000004e0ff0000"
"1404","3.790161","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1405","3.800100","1.1.2","host","USB","35","URB_INTERRUPT in","02000003e0ff0000"
"1406","3.800162","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1407","3.807883","host","1.9.0","USB","36","URB_CONTROL in",""
"1408","3.807963","host","1.9.0","USB","36","URB_CONTROL in",""
"1409","3.808115","1.1.2","host","USB","35","URB_INTERRUPT in","02000003e0ff0000"
"1410","3.808156","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1411","3.809099","1.9.0","host","USB","29","URB_CONTROL in",""
"1412","3.812106","1.9.0","host","USB","47","URB_CONTROL in",""
"1413","3.816108","1.1.2","host","USB","35","URB_INTERRUPT in","02000003d0ff0000"
"1414","3.816177","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1415","3.824120","1.1.2","host","USB","35","URB_INTERRUPT in","02000003d0ff0000"
"1416","3.824213","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1417","3.832110","1.1.2","host","USB","35","URB_INTERRUPT in","02000004d0ff0000"
"1418","3.832185","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1419","3.840108","1.1.2","host","USB","35","URB_INTERRUPT in","02000004d0ff0000"
"1420","3.840168","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1421","3.850107","1.1.2","host","USB","35","URB_INTERRUPT in","02000002e0ff0000"
"1422","3.850175","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1423","3.856103","1.1.2","host","USB","35","URB_INTERRUPT in","02000000e0ff0000"
"1424","3.856165","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1425","3.864106","1.1.2","host","USB","35","URB_INTERRUPT in","020000fcdfff0000"
"1426","3.864179","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1427","3.872100","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbefff0000"
"1428","3.872160","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1429","3.880106","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbefff0000"
"1430","3.880168","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1431","3.888109","1.1.2","host","USB","35","URB_INTERRUPT in","020000fdefff0000"
"1432","3.888181","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1433","3.896105","1.1.2","host","USB","35","URB_INTERRUPT in","020000feefff0000"
"1434","3.896158","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1435","3.901883","host","1.9.0","USB","36","URB_CONTROL in",""
"1436","3.901938","host","1.9.0","USB","36","URB_CONTROL in",""
"1437","3.903094","1.9.0","host","USB","29","URB_CONTROL in",""
"1438","3.904109","1.1.2","host","USB","35","URB_INTERRUPT in","020000fdefff0000"
"1439","3.904159","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1440","3.906106","1.9.0","host","USB","47","URB_CONTROL in",""
"1441","3.912108","1.1.2","host","USB","35","URB_INTERRUPT in","020000fdefff0000"
"1442","3.912166","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1443","3.920098","1.1.2","host","USB","35","URB_INTERRUPT in","020000fcefff0000"
"1444","3.920151","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1445","3.928108","1.1.2","host","USB","35","URB_INTERRUPT in","020000fdefff0000"
"1446","3.928183","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1447","3.936111","1.1.2","host","USB","35","URB_INTERRUPT in","020000fcffff0000"
"1448","3.936175","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1449","3.944102","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbefff0000"
"1450","3.944157","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1451","3.952106","1.1.2","host","USB","35","URB_INTERRUPT in","020000faffff0000"
"1452","3.952155","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1453","3.960110","1.1.2","host","USB","35","URB_INTERRUPT in","020000f9ffff0000"
"1454","3.960170","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1455","3.968110","1.1.2","host","USB","35","URB_INTERRUPT in","020000faefff0000"
"1456","3.968172","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1457","3.976114","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbefff0000"
"1458","3.976184","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1459","3.982122","1.1.2","host","USB","35","URB_INTERRUPT in","020000fcefff0000"
"1460","3.982207","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1461","3.990111","1.1.2","host","USB","35","URB_INTERRUPT in","020000fdffff0000"
"1462","3.990170","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1463","3.997868","host","1.9.0","USB","36","URB_CONTROL in",""
"1464","3.997933","host","1.9.0","USB","36","URB_CONTROL in",""
"1465","3.998103","1.1.2","host","USB","35","URB_INTERRUPT in","020000feefff0000"
"1466","3.998132","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1467","3.999098","1.9.0","host","USB","29","URB_CONTROL in",""
"1468","4.002100","1.9.0","host","USB","47","URB_CONTROL in",""
"1469","4.006114","1.1.2","host","USB","35","URB_INTERRUPT in","020000feefff0000"
"1470","4.006174","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1471","4.014120","1.1.2","host","USB","35","URB_INTERRUPT in","020000feefff0000"
"1472","4.014195","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1473","4.022115","1.1.2","host","USB","35","URB_INTERRUPT in","020000feffff0000"
"1474","4.022183","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1475","4.030116","1.1.2","host","USB","35","URB_INTERRUPT in","020000feffff0000"
"1476","4.030186","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1477","4.038122","1.1.2","host","USB","35","URB_INTERRUPT in","020000fcefff0000"
"1478","4.038217","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1479","4.046107","1.1.2","host","USB","35","URB_INTERRUPT in","020000fdefff0000"
"1480","4.046157","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1481","4.054111","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbefff0000"
"1482","4.054172","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1483","4.062112","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbefff0000"
"1484","4.062174","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1485","4.070125","1.1.2","host","USB","35","URB_INTERRUPT in","020000faefff0000"
"1486","4.070197","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1487","4.076058","host","1.8.0","USB","36","URB_CONTROL in",""
"1488","4.076161","1.8.0","host","USB","32","URB_CONTROL in",""
"1489","4.078113","1.1.2","host","USB","35","URB_INTERRUPT in","020000faefff0000"
"1490","4.078184","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1491","4.086112","1.1.2","host","USB","35","URB_INTERRUPT in","020000faffff0000"
"1492","4.086177","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1493","4.091906","host","1.9.0","USB","36","URB_CONTROL in",""
"1494","4.091997","host","1.9.0","USB","36","URB_CONTROL in",""
"1495","4.093103","1.9.0","host","USB","29","URB_CONTROL in",""
"1496","4.094107","1.1.2","host","USB","35","URB_INTERRUPT in","020000faefff0000"
"1497","4.094163","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1498","4.096102","1.9.0","host","USB","47","URB_CONTROL in",""
"1499","4.102123","1.1.2","host","USB","35","URB_INTERRUPT in","020000faffff0000"
"1500","4.102184","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1501","4.110118","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa0f000000"
"1502","4.110185","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1503","4.116118","1.1.2","host","USB","35","URB_INTERRUPT in","020000f90f000000"
"1504","4.116191","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1505","4.124113","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa0f000000"
"1506","4.124197","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1507","4.132115","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa1f000000"
"1508","4.132177","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1509","4.140124","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa0f000000"
"1510","4.140183","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1511","4.148115","1.1.2","host","USB","35","URB_INTERRUPT in","020000f90f000000"
"1512","4.148173","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1513","4.156117","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa0f000000"
"1514","4.156201","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1515","4.164116","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa0f000000"
"1516","4.164174","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1517","4.172115","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa0f000000"
"1518","4.172174","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1519","4.180115","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa1f000000"
"1520","4.180174","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1521","4.187883","host","1.9.0","USB","36","URB_CONTROL in",""
"1522","4.187939","host","1.9.0","USB","36","URB_CONTROL in",""
"1523","4.188111","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa1f000000"
"1524","4.188153","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1525","4.189110","1.9.0","host","USB","29","URB_CONTROL in",""
"1526","4.192115","1.9.0","host","USB","47","URB_CONTROL in",""
"1527","4.196116","1.1.2","host","USB","35","URB_INTERRUPT in","020000fb2f000000"
"1528","4.196166","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1529","4.204113","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc2f000000"
"1530","4.204171","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1531","4.212115","1.1.2","host","USB","35","URB_INTERRUPT in","020000fd2f000000"
"1532","4.212164","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1533","4.220115","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc2f000000"
"1534","4.220213","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1535","4.228117","1.1.2","host","USB","35","URB_INTERRUPT in","020000fc2f000000"
"1536","4.228176","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1537","4.236118","1.1.2","host","USB","35","URB_INTERRUPT in","020000fd2f000000"
"1538","4.236191","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1539","4.242124","1.1.2","host","USB","35","URB_INTERRUPT in","020000fb2f000000"
"1540","4.242194","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1541","4.246377","host","1.8.0","USB","36","URB_CONTROL in",""
"1542","4.246494","1.8.0","host","USB","92","URB_CONTROL in",""
"1543","4.250125","1.1.2","host","USB","35","URB_INTERRUPT in","020000fb2f000000"
"1544","4.250200","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1545","4.258126","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa2f000000"
"1546","4.258197","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1547","4.266124","1.1.2","host","USB","35","URB_INTERRUPT in","020000f93f000000"
"1548","4.266195","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1549","4.274122","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa4f000000"
"1550","4.274194","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1551","4.282121","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa4f000000"
"1552","4.282188","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1553","4.282368","host","1.9.0","USB","36","URB_CONTROL in",""
"1554","4.282393","host","1.9.0","USB","36","URB_CONTROL in",""
"1555","4.282514","host","1.5.1","USBMS","58","SCSI: Test Unit Ready LUN: 0x01 ",""
"1556","4.282575","1.5.1","host","USB","27","URB_BULK out",""
"1557","4.282581","host","1.5.2","USB","27","URB_BULK in",""
"1558","4.282661","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x01 (Test Unit Ready) (Check Condition)",""
"1559","4.282666","host","1.5.1","USBMS","58","SCSI: Request Sense LUN: 0x01 ",""
"1560","4.282715","1.5.1","host","USB","27","URB_BULK out",""
"1561","4.282719","host","1.5.2","USB","27","URB_BULK in",""
"1562","4.282771","1.5.2","host","USB","45","URB_BULK in","f00002000000000a00aa55003a0000000000"
"1563","4.282774","host","1.5.2","USB","27","URB_BULK in",""
"1564","4.282814","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x01 (Request Sense) (Good)",""
"1565","4.282824","host","1.5.1","USBMS","58","SCSI: Test Unit Ready LUN: 0x00 ",""
"1566","4.282843","1.5.1","host","USB","27","URB_BULK out",""
"1567","4.282846","host","1.5.2","USB","27","URB_BULK in",""
"1568","4.282940","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x00 (Test Unit Ready) (Check Condition)",""
"1569","4.282944","host","1.5.1","USBMS","58","SCSI: Request Sense LUN: 0x00 ",""
"1570","4.282989","1.5.1","host","USB","27","URB_BULK out",""
"1571","4.282992","host","1.5.2","USB","27","URB_BULK in",""
"1572","4.283042","1.5.2","host","USB","45","URB_BULK in","f00002000000000a00aa55003a0000000000"
"1573","4.283045","host","1.5.2","USB","27","URB_BULK in",""
"1574","4.283102","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x00 (Request Sense) (Good)",""
"1575","4.284126","1.9.0","host","USB","29","URB_CONTROL in",""
"1576","4.287104","1.9.0","host","USB","47","URB_CONTROL in",""
"1577","4.290112","1.1.2","host","USB","35","URB_INTERRUPT in","020000fa3f000000"
"1578","4.290141","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1579","4.298123","1.1.2","host","USB","35","URB_INTERRUPT in","020000f82f000000"
"1580","4.298161","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1581","4.306124","1.1.2","host","USB","35","URB_INTERRUPT in","020000f84f000000"
"1582","4.306158","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1583","4.314121","1.1.2","host","USB","35","URB_INTERRUPT in","020000f76f000000"
"1584","4.314153","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1585","4.322126","1.1.2","host","USB","35","URB_INTERRUPT in","020000f75f000000"
"1586","4.322158","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1587","4.330126","1.1.2","host","USB","35","URB_INTERRUPT in","020000f46f000000"
"1588","4.330156","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1589","4.338119","1.1.2","host","USB","35","URB_INTERRUPT in","020000f46f000000"
"1590","4.338146","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1591","4.346124","1.1.2","host","USB","35","URB_INTERRUPT in","020000f46f000000"
"1592","4.346153","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1593","4.354132","1.1.2","host","USB","35","URB_INTERRUPT in","020000f07f000000"
"1594","4.354169","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1595","4.362133","1.1.2","host","USB","35","URB_INTERRUPT in","020000ee7f000000"
"1596","4.362169","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1597","4.370121","1.1.2","host","USB","35","URB_INTERRUPT in","020000eb7f000000"
"1598","4.370149","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1599","4.376121","1.1.2","host","USB","35","URB_INTERRUPT in","020000ed4f000000"
"1600","4.376149","host","1.1.2","USB","27","URB_INTERRUPT in",""
"1601","4.377364","host","1.9.0","USB","36","URB_CONTROL in",""
"1602","4.377394","host","1.9.0","USB","36","URB_CONTROL in",""
"1603","4.379115","1.9.0","host","USB","29","URB_CONTROL in",""
"1604","4.382121","1.9.0","host","USB","47","URB_CONTROL in",""
